Scenario,region,sector,input,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Northern,resid cooling modern_d8,elect_td_bld,0.00354025,0.00995515,0.0118057,0.0176461,0.0192788,0.0224142,0.0262436,0.0290988,0.0313677,0.0331497,0.0340302,0.0341568,0.0337359,0.032845,0.0315796,0.0300457,0.0283524,0.0265984,0.0248282,0.0230538,0.0215619,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Northern,resid cooling modern_d9,elect_td_bld,0.00630037,0.0150052,0.0164958,0.0240092,0.0266619,0.0298212,0.0331,0.0356818,0.0372588,0.0379311,0.0378713,0.0372434,0.0361982,0.0348057,0.0331569,0.0313236,0.0293903,0.0274418,0.0255265,0.023633,0.0220249,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Northern,resid heating modern_d1,elect_td_bld,0.00127222,0.00403735,0.00609595,0.00984755,0.0126223,0.0150708,0.0174961,0.0192607,0.0206787,0.0218037,0.0225025,0.0230188,0.0236948,0.0241542,0.0245206,0.0246636,0.0245567,0.024056,0.0234055,0.0227136,0.0220691,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Northern,resid heating modern_d10,elect_td_bld,0.00660492,0.0156063,0.0167404,0.0237574,0.0277689,0.0312704,0.0345261,0.0365044,0.0376841,0.0382602,0.037921,0.0372327,0.0367907,0.0360116,0.0352534,0.0342986,0.0331156,0.0315151,0.0298313,0.0281774,0.0265765,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Northern,resid heating modern_d2,elect_td_bld,0.00201838,0.00586783,0.00800809,0.012386,0.0149194,0.0173736,0.0200655,0.0220004,0.0233794,0.024424,0.0249835,0.0253614,0.0258895,0.0261854,0.0264374,0.0264669,0.0262419,0.0256015,0.0248129,0.0239728,0.0231709,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Northern,resid heating modern_d3,elect_td_bld,0.00248372,0.00686168,0.0089097,0.0136333,0.0161828,0.0188072,0.0214338,0.0233121,0.0246526,0.0256786,0.0261855,0.0264636,0.0269223,0.0271484,0.0273043,0.0272309,0.0269017,0.0261602,0.0252802,0.0243887,0.0235395,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Northern,resid heating modern_d4,elect_td_bld,0.00279364,0.00753289,0.00959016,0.0144296,0.0171579,0.0197573,0.0224079,0.0242551,0.0256093,0.0266444,0.0270827,0.0273089,0.0277203,0.0278977,0.0280114,0.0278895,0.0275093,0.0266994,0.0257463,0.0247645,0.0238464,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Northern,resid heating modern_d5,elect_td_bld,0.00313479,0.0082644,0.0101954,0.0152707,0.0179601,0.0206419,0.0233426,0.0251726,0.0264999,0.0274511,0.0278889,0.0281215,0.0285207,0.0286302,0.0286654,0.0284668,0.0280158,0.0271519,0.0261393,0.0251004,0.0241213,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Northern,resid heating modern_d6,elect_td_bld,0.00346241,0.00895624,0.0108276,0.0160611,0.018728,0.0215266,0.0242613,0.0260359,0.027375,0.0283515,0.0287374,0.0289053,0.0292832,0.0293533,0.0293391,0.0290742,0.0285508,0.0276043,0.0265299,0.0254289,0.0243896,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Northern,resid heating modern_d7,elect_td_bld,0.00381887,0.00973337,0.0115394,0.0169811,0.0196152,0.0225396,0.025282,0.0271177,0.0285503,0.0295115,0.0298274,0.0298777,0.0301,0.0300351,0.0299193,0.0295903,0.0290061,0.0279962,0.0268604,0.0257155,0.0246255,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Northern,resid heating modern_d8,elect_td_bld,0.0042483,0.0108394,0.0124672,0.0182726,0.0208523,0.023882,0.0268244,0.0286613,0.0299773,0.0309527,0.0311861,0.0311047,0.0312218,0.0310339,0.0308024,0.0303521,0.0296617,0.0285573,0.0273341,0.0261039,0.0249352,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Northern,resid heating modern_d9,elect_td_bld,0.00530304,0.0128397,0.0141436,0.0203327,0.0234401,0.0266322,0.0295387,0.0314529,0.0326953,0.0333869,0.0333415,0.0330305,0.0329578,0.032579,0.0321847,0.0315777,0.0307326,0.0294719,0.0281095,0.0267484,0.0254462,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Northern,resid others modern_d1,elect_td_bld,2.77E-04,0.0010338,0.00170401,0.0027977,0.00476698,0.00716663,0.0108512,0.0152841,0.0206169,0.0268255,0.0337758,0.0415536,0.0501839,0.0589707,0.0673115,0.0746251,0.0806444,0.0854275,0.0892534,0.0922291,0.0950745,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Northern,resid others modern_d10,elect_td_bld,0.00960822,0.0209243,0.0233388,0.0337877,0.0467433,0.0604655,0.076923,0.0909524,0.103015,0.113241,0.121133,0.127503,0.13311,0.137162,0.139853,0.141263,0.141644,0.141746,0.141292,0.140482,0.140111,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Northern,resid others modern_d2,elect_td_bld,5.91E-04,0.00209534,0.00310032,0.00482211,0.00739629,0.0107745,0.0165639,0.0233396,0.0306161,0.0386714,0.0472307,0.0564598,0.0660487,0.0752605,0.0837398,0.0907227,0.0960549,0.100029,0.102915,0.104833,0.106716,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Northern,resid others modern_d3,elect_td_bld,8.87E-04,0.00294457,0.00406546,0.0063023,0.00938788,0.0137479,0.02041,0.0280407,0.0361604,0.0451239,0.0543935,0.0639024,0.073664,0.0828143,0.0907625,0.0970052,0.101538,0.10483,0.107103,0.108678,0.110319,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Northern,resid others modern_d4,elect_td_bld,0.00114215,0.00365112,0.00495694,0.00746179,0.0112341,0.0160598,0.0235127,0.0317818,0.0406957,0.0504464,0.0600409,0.0698158,0.0796485,0.0886834,0.0963488,0.102164,0.106233,0.109057,0.110861,0.111912,0.113226,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Northern,resid others modern_d5,elect_td_bld,0.0014888,0.00455375,0.00587752,0.00888361,0.0129606,0.0184542,0.0267577,0.0356756,0.0451595,0.0551083,0.0652606,0.0755331,0.0855477,0.0942378,0.101317,0.106514,0.11003,0.112506,0.113966,0.114725,0.115788,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Northern,resid others modern_d6,elect_td_bld,0.00189407,0.00554037,0.00697282,0.0104103,0.0147913,0.02108,0.0302004,0.0395712,0.0497524,0.0604318,0.0708144,0.0810588,0.0910912,0.0995433,0.10618,0.110816,0.11379,0.115798,0.11694,0.117422,0.118271,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Northern,resid others modern_d7,elect_td_bld,0.002422,0.00680671,0.00837213,0.0124213,0.017117,0.024353,0.0342822,0.0446649,0.0560589,0.0673062,0.077794,0.0876172,0.0967333,0.104302,0.110191,0.114326,0.11688,0.118565,0.119432,0.119755,0.120454,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Northern,resid others modern_d8,elect_td_bld,0.00318423,0.00889848,0.0104619,0.0156631,0.0207337,0.0291238,0.0409201,0.052326,0.063985,0.0759292,0.0863772,0.0956155,0.104057,0.110778,0.1158,0.119115,0.121043,0.12231,0.122838,0.122866,0.123343,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Northern,resid others modern_d9,elect_td_bld,0.00564828,0.0134832,0.0149682,0.0217838,0.0295879,0.0401714,0.0535949,0.0667444,0.0790136,0.089964,0.0991733,0.107181,0.11439,0.119912,0.123873,0.126304,0.127519,0.12826,0.128386,0.128075,0.128234,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Northern,H2 central production,elect_td_ind,0,0,0,0,1.88E-06,7.26E-05,6.26E-04,0.001740403,0.002637788,0.003197577,0.00362311,0.004004547,0.004523342,0.00508083,0.005727729,0.0063012,0.00670459,0.006741418,0.006984999,0.007252147,0.007481166,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Northern,H2 industrial,elect_td_ind,0,0,0,0,0,2.41E-04,9.39E-04,0.00329157,0.007152866,0.011231358,0.015700716,0.021279495,0.027571949,0.03397375,0.03975048,0.04500983,0.0498845,0.05522079,0.06040575,0.06565146,0.06943327,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Northern,H2 liquid truck,elect_td_ind,0,0,0,0,8.71E-06,4.35E-04,0.00151495,0.00460079,0.0076125,0.00999385,0.0118205,0.0131813,0.0145822,0.0163528,0.0182446,0.0200778,0.0218769,0.0231991,0.0244734,0.0256722,0.0266637,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Northern,H2 pipeline,elect_td_ind,0,0,0,0,7.48E-07,1.98E-05,3.00E-04,8.48E-04,0.00139972,0.00183075,0.00216959,0.00244258,0.00272032,0.00301833,0.00332904,0.00362563,0.00391439,0.0040907,0.00425809,0.00440074,0.00451731,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Northern,agricultural energy use,elect_td_ind,0,0,0.00333071,0.00927361,0.01064997,0.013285247,0.017185726,0.021277199,0.024758318,0.029099099,0.03378507,0.036469041,0.037829174,0.03843222,0.03892691,0.03949839,0.03999468,0.04001718,0.03963414,0.03898506,0.03814529,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Northern,aluminum,elect_td_ind,0.0102584,0.012624,0.0116822,0.0151754,0.0251712,0.03392081,0.04569463,0.05744113,0.06883242,0.079430871,0.088666502,0.096461729,0.102650065,0.107132535,0.10980519,0.110799813,0.110483602,0.109104487,0.107016097,0.104270145,0.100998567,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Northern,cement,elect_td_ind,0.0140982,0.0293312,0.0398772,0.0398772,0.04129829,0.04476935,0.04869853,0.05407524,0.059086785,0.062148456,0.063904851,0.065290974,0.066168458,0.066666196,0.066990487,0.067053932,0.066906812,0.06647033,0.066027345,0.065470726,0.064809244,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Northern,chemical energy use,elect_td_ind,0.00460461,0.0065302,0.0104232,0.00975335,0.01120372,0.01337122,0.01784209,0.02643725,0.037553507,0.047651059,0.057743278,0.066132108,0.075554068,0.085364966,0.095268633,0.105733524,0.116682686,0.127052602,0.136180629,0.143197444,0.147643511,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Northern,construction energy use,elect_td_ind,0.0041441,0.00866501,0.0126836,0.00644639,0.00726278,0.008969385,0.011744076,0.014753617,0.01713919,0.019740695,0.02220582,0.024056977,0.025394033,0.026328226,0.026937618,0.027283217,0.027367976,0.027271991,0.027086629,0.02680733,0.026359889,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Northern,desalinated water,elect_td_ind,0.00110096,0.00151099,0.0012103,8.80E-04,0.00177397,0.00203628,0.00238432,0.00272936,0.00317644,0.00363615,0.00412358,0.00461359,0.00510505,0.00566445,0.00616033,0.00661239,0.00706255,0.00733355,0.00746997,0.00756225,0.00757415,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Northern,food processing,elect_td_ind,0.00983743,0.0240753,0.0350248,0.0491877,0.05338917,0.05736996,0.06145117,0.06522996,0.06874067,0.071936428,0.07471018,0.077064464,0.079000144,0.080533024,0.081627699,0.082317031,0.082694973,0.082820936,0.082758771,0.082493622,0.082059433,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Northern,industrial wastewater treatment,elect_td_ind,6.65E-04,0.00114363,0.00128374,0.00129199,0.00174695,0.00232846,0.00315429,0.0041214,0.0052212,0.00643814,0.00773973,0.00914049,0.0106163,0.0121305,0.0136342,0.0150728,0.0164241,0.0176588,0.0188196,0.0198683,0.02078,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Northern,industrial water abstraction,elect_td_ind,3.53E-04,5.74E-04,6.01E-04,6.13E-04,7.29E-04,8.74E-04,0.00107468,0.00128947,0.00151042,0.00173484,0.00195437,0.0021733,0.00238744,0.00258862,0.00277565,0.00294116,0.00308275,0.00320724,0.00332067,0.00341293,0.00348473,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Northern,industrial water treatment,elect_td_ind,6.57E-04,0.0010653,0.00114453,0.00115044,0.00136813,0.00164074,0.00201739,0.0024206,0.00283536,0.00325664,0.00366875,0.00407973,0.00448172,0.00485937,0.00521046,0.00552116,0.00578694,0.00602064,0.00623357,0.00640676,0.00654155,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Northern,iron and steel,elect_td_ind,0.003600005,0.003934794,0.005364711,0.002606008,0.002820744,0.00391213,0.005356588,0.007031326,0.00902285,0.011372936,0.014045474,0.016812827,0.019393951,0.021642782,0.023386442,0.024608789,0.025499221,0.026068249,0.026555462,0.026934447,0.027157653,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Northern,irrigation water abstraction,elect_td_ind,0.017606,0.0350868,0.0381522,0.0417115,0.0420701,0.0454978,0.0492166,0.0520844,0.0549781,0.0580604,0.0607058,0.0622375,0.0633453,0.064003,0.064269,0.0639741,0.0632698,0.0623898,0.0613537,0.0582582,0.0540857,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Northern,mining energy use,elect_td_ind,0.00334881,0.00669763,0.00724186,0.0104232,0.01150414,0.012798516,0.013516824,0.014013347,0.014508256,0.015126423,0.015847266,0.016369408,0.01672788,0.016951653,0.017094166,0.01716095,0.017151267,0.017048379,0.01689232,0.016693728,0.016450182,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Northern,other industrial energy use,elect_td_ind,0.0508264,0.108697,0.120699,0.141445,0.1782345,0.2357658,0.3295711,0.4484486,0.5836144,0.71965836,0.85291753,0.989523233,1.129999275,1.2697684,1.40855599,1.54285844,1.67016554,1.78262073,1.88440348,1.97150106,2.03995233,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Northern,paper,elect_td_ind,0.00129764,0.00104648,0.00125583,0.00175814,0.001999212,0.002242552,0.002516421,0.002763124,0.002986857,0.003194253,0.00337791,0.003543234,0.003685314,0.003797378,0.003887102,0.003954339,0.00399778,0.004016208,0.004016044,0.003999728,0.003971264,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Northern,process heat food processing,elect_td_ind,0,0,0,0,0,3.55E-05,1.70E-04,5.93E-04,0.001240207,0.001792148,0.002333934,0.002911309,0.003522826,0.00403075,0.004370487,0.004616018,0.004860072,0.005110702,0.005329421,0.005503373,0.005612681,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Northern,process heat paper,elect_td_ind,0,0,0,0,0,3.16E-06,1.65E-05,4.60E-05,8.74E-05,1.20E-04,1.43E-04,1.69E-04,2.01E-04,2.34E-04,2.61E-04,2.80E-04,2.96E-04,3.14E-04,3.31E-04,3.46E-04,3.58E-04,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Northern,refining,elect_td_ind,8.79E-04,0.00234409,0.00322287,0.00246961,0.004802362,0.006806556,0.009637781,0.012802858,0.017262046,0.023161682,0.029372153,0.034881397,0.038770325,0.04200492,0.043710283,0.044839415,0.045469356,0.046471785,0.047546119,0.04851888,0.04955622,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Northern,H2 wholesale dispensing,elect_td_trn,0,0,0,0,0,6.07E-04,0.00437792,0.015744827,0.031309996,0.048586568,0.065561606,0.079353845,0.091737811,0.104343752,0.11786596,0.13216823,0.14650921,0.15925961,0.17092873,0.1816139,0.19036171,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Northern,trn_aviation_intl,elect_td_trn,0,0,0,0,0,0,0,1.61E-08,1.58E-07,1.45E-06,1.20E-05,2.51E-05,4.88E-05,8.36E-05,1.27E-04,1.72E-04,2.11E-04,2.37E-04,2.57E-04,2.74E-04,2.88E-04,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Northern,trn_freight,elect_td_trn,9.00E-04,0.00143376,0.00155746,0.00324104,0.00380956,0.004282431,0.004714997,0.004789086,0.005059833,0.005582931,0.006171488,0.006958168,0.007788122,0.008576121,0.009370903,0.010144581,0.01087232,0.0114678,0.0120417,0.01259813,0.01326768,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Northern,trn_freight_road,elect_td_trn,0,0,0,0,0,2.68E-04,0.003532919,0.018943262,0.046136902,0.087622698,0.150792417,0.200373978,0.24040564,0.27444972,0.30491272,0.3374398,0.37114755,0.40396172,0.43560594,0.46622645,0.4916079,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Northern,trn_pass,elect_td_trn,9.00E-04,0.0014338,0.0015575,0.00324109,0.003570365,0.003844881,0.00406947,0.004465905,0.005071326,0.006560239,0.010191311,0.016286593,0.026474076,0.039929157,0.055394466,0.070193026,0.08322753,0.09285837,0.10145107,0.10934587,0.11580674,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Northern,trn_pass_road,elect_td_trn,0,0,0,0,0,8.02E-04,0.00368122,0.0104789,0.0164429,0.0196441,0.0215592,0.0220765,0.0226433,0.0228744,0.0223948,0.0217994,0.0211389,0.0204066,0.0196496,0.0188897,0.0181607,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Northern,trn_pass_road_LDV,elect_td_trn,0,0,0,0,0,0.00614855,0.00809125,0.00760958,0.00700504,0.00650866,0.00582688,0.00539588,0.00502764,0.00468551,0.00443228,0.00419228,0.00396461,0.0036863,0.00347321,0.00325092,0.00305746,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Northern,trn_pass_road_LDV_4W,elect_td_trn,0,0,0,0,0,0.004487215,0.032439752,0.059115228,0.080944618,0.094728855,0.10309872,0.11135912,0.11895599,0.12694016,0.13612885,0.14484024,0.15274054,0.15888468,0.16313663,0.16565596,0.16739409,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Northern,trn_shipping_intl,elect_td_trn,0,0,0,0,0,0,0,1.99E-06,6.26E-06,2.00E-05,5.30E-05,9.49E-05,1.37E-04,1.66E-04,1.93E-04,2.19E-04,2.43E-04,2.52E-04,2.59E-04,2.68E-04,2.72E-04,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Southern,comm cooling,elect_td_bld,6.02E-04,0.00142363,0.00161885,0.0026442,0.00291926,0.00384729,0.00540115,0.00743601,0.0104272,0.014865,0.0213256,0.0303995,0.0426657,0.0584091,0.0778446,0.100706,0.12615,0.153086,0.179553,0.20372,0.222979,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Southern,comm others,elect_td_bld,0.00664092,0.0156962,0.0178487,0.0291538,0.0388737,0.0576732,0.0911714,0.138311,0.211881,0.324875,0.492756,0.735793,1.06721,1.49122,2.00229,2.57962,3.18083,3.75964,4.25703,4.63581,4.90598,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Southern,municipal wastewater treatment,elect_td_bld,2.33E-04,4.85E-04,5.98E-04,7.03E-04,8.88E-04,0.00109418,0.00134984,0.00164511,0.00203184,0.00254129,0.00319462,0.00400391,0.00497238,0.00609555,0.00735714,0.00872659,0.0101749,0.011668,0.0131648,0.0146208,0.015987,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Southern,municipal water abstraction,elect_td_bld,3.88E-04,8.48E-04,0.00107695,0.00127286,0.00138885,0.00155697,0.00175651,0.00196226,0.00219072,0.00244296,0.00271689,0.00300567,0.00330459,0.00361009,0.00391742,0.00421965,0.00451434,0.00479802,0.00506351,0.00530477,0.00551356,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Southern,municipal water distribution,elect_td_bld,8.82E-04,0.00181071,0.00223115,0.00262074,0.00288779,0.00323735,0.00365222,0.00408004,0.00455505,0.00507953,0.0056491,0.00624957,0.00687111,0.00750633,0.00814538,0.00877379,0.00938655,0.00997641,0.0105285,0.0110301,0.0114643,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Southern,municipal water treatment,elect_td_bld,8.40E-04,0.00172282,0.002123,0.00249392,0.00274783,0.00308045,0.00347522,0.00388231,0.00433431,0.00483336,0.00537532,0.00594668,0.00653809,0.0071425,0.00775056,0.00834851,0.00893155,0.00949281,0.0100181,0.0104954,0.0109085,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Southern,resid cooling modern_d1,elect_td_bld,4.01E-06,2.20E-05,3.68E-05,4.81E-05,4.98E-05,7.33E-05,1.23E-04,2.03E-04,3.26E-04,5.09E-04,7.71E-04,0.00113004,0.00160232,0.00219125,0.0029439,0.00407369,0.00558413,0.00734269,0.00928381,0.0112247,0.0131605,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Southern,resid cooling modern_d10,elect_td_bld,0.00269478,0.00510682,0.00783704,0.0113579,0.0143351,0.0175053,0.0220024,0.0253849,0.0293489,0.0340182,0.0389685,0.0435477,0.0475212,0.0504876,0.0522454,0.0527456,0.0521346,0.0507055,0.048579,0.0459707,0.0435584,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Southern,resid cooling modern_d2,elect_td_bld,1.08E-05,4.97E-05,8.85E-05,1.40E-04,1.28E-04,1.87E-04,3.06E-04,4.76E-04,7.21E-04,0.00104996,0.00148914,0.00210591,0.0029343,0.00414709,0.00589155,0.00796728,0.0103173,0.0128356,0.0153608,0.0177844,0.0199473,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Southern,resid cooling modern_d3,elect_td_bld,2.07E-05,9.02E-05,1.60E-04,2.47E-04,2.15E-04,3.11E-04,5.00E-04,7.46E-04,0.00106631,0.00155307,0.00218755,0.00304101,0.00435134,0.00615148,0.00838816,0.0109419,0.0137453,0.0166832,0.0195939,0.0221721,0.024394,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Southern,resid cooling modern_d4,elect_td_bld,3.59E-05,1.33E-04,2.36E-04,3.75E-04,3.37E-04,4.91E-04,7.67E-04,0.0011035,0.00159697,0.0021902,0.00301488,0.00431662,0.0061123,0.00831953,0.010968,0.0139191,0.0169865,0.0200499,0.0228867,0.0252363,0.027152,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Southern,resid cooling modern_d5,elect_td_bld,6.56E-05,2.12E-04,3.55E-04,5.63E-04,4.97E-04,7.01E-04,0.00103113,0.00151705,0.00208647,0.00283868,0.00406455,0.00579917,0.00799996,0.0105598,0.0135444,0.0167609,0.0200702,0.0231496,0.0258492,0.0280605,0.0296646,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Southern,resid cooling modern_d6,elect_td_bld,1.22E-04,2.98E-04,5.05E-04,8.14E-04,7.23E-04,9.75E-04,0.00148752,0.00204029,0.00271485,0.00382696,0.00536707,0.00740747,0.00990517,0.0128193,0.016084,0.0195068,0.0228392,0.0259874,0.0286348,0.030535,0.0318361,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Southern,resid cooling modern_d7,elect_td_bld,2.30E-04,4.81E-04,7.79E-04,0.00121582,0.00105661,0.00141328,0.0019855,0.00263766,0.00374549,0.00527463,0.00725964,0.00973131,0.0126611,0.0160355,0.0196307,0.0231696,0.0264587,0.0293152,0.031503,0.0330089,0.0338606,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Southern,resid cooling modern_d8,elect_td_bld,3.96E-04,7.82E-04,0.00128412,0.00201821,0.00183116,0.00224576,0.00313547,0.00426918,0.00570131,0.0075359,0.00992425,0.0127081,0.0159924,0.0195689,0.0233471,0.0270707,0.0304209,0.0331624,0.0350238,0.0359521,0.0363385,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Southern,resid cooling modern_d9,elect_td_bld,7.51E-04,0.00139469,0.00241408,0.00386602,0.00431833,0.00539459,0.00654772,0.00783847,0.00977268,0.0123014,0.0154867,0.0193577,0.0235498,0.0277616,0.0317055,0.035092,0.0376881,0.0394071,0.0401177,0.0398757,0.0392409,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Southern,resid heating modern_d1,elect_td_bld,2.02E-06,1.12E-05,1.82E-05,2.39E-05,2.96E-05,4.34E-05,7.46E-05,1.27E-04,2.11E-04,3.44E-04,5.38E-04,8.06E-04,0.00115502,0.00155841,0.00203933,0.00258693,0.00318362,0.0037442,0.00425693,0.004645,0.00490673,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Southern,resid heating modern_d10,elect_td_bld,5.20E-04,9.30E-04,0.00143548,0.00206824,0.00275624,0.00308351,0.0035896,0.00412297,0.00473928,0.00539819,0.00600825,0.0065576,0.00704871,0.00736831,0.00761201,0.00774691,0.00783136,0.00778033,0.00768892,0.00751649,0.00730171,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Southern,resid heating modern_d2,elect_td_bld,5.40E-06,2.48E-05,4.28E-05,6.74E-05,7.90E-05,1.12E-04,1.84E-04,2.93E-04,4.56E-04,6.87E-04,9.90E-04,0.00140184,0.00192413,0.00249595,0.00311367,0.00374601,0.00435061,0.00481999,0.00518051,0.00541115,0.00553723,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Southern,resid heating modern_d3,elect_td_bld,1.02E-05,4.39E-05,7.56E-05,1.16E-04,1.34E-04,1.86E-04,2.97E-04,4.50E-04,6.62E-04,9.81E-04,0.00138416,0.00189755,0.00250134,0.00312306,0.00376653,0.00437473,0.00491788,0.00530242,0.00558553,0.00574228,0.00582337,EJ
