"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid heating TradBio_d9,traditional biomass,0.0116156,0.015727,0.0173757,0.0187232,0.0183313,0.0179908,0.01766,0.0173383,0.0169806,0.0141897,0.0114558,0.00885632,0.00648518,0.00439561,0.00262207,0.0011389,0,0,0,0,0,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid heating modern_d1,biomass,8.22E-04,0.0012279,0.00125368,0.00123374,0.0017416,0.00219843,0.00314592,0.00405108,0.00492125,0.00574667,0.00628108,0.00628677,0.00602358,0.00566264,0.00521058,0.0046464,0.00406063,0.00348576,0.00296304,0.00250864,0.00214336,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid heating modern_d1,electricity,1.22E-05,2.61E-05,3.85E-05,4.92E-05,2.36E-04,3.75E-04,6.03E-04,9.31E-04,0.00145806,0.00229343,0.00334291,0.00470737,0.00611478,0.00759652,0.00899017,0.0101667,0.0111186,0.0118768,0.0124491,0.0128504,0.0132188,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid heating modern_d1,refined liquids,3.00E-05,6.39E-05,6.72E-05,6.30E-05,1.39E-04,1.25E-04,1.42E-04,1.92E-04,2.76E-04,3.88E-04,5.44E-04,7.57E-04,9.89E-04,0.00123295,0.00149141,0.00172414,0.00193589,0.00212455,0.00227672,0.00238188,0.00247035,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid heating modern_d10,biomass,0.0150396,0.0204441,0.0213925,0.0245145,0.0212989,0.0228428,0.0250082,0.0258492,0.0253336,0.0237858,0.0215789,0.0183086,0.0153261,0.0127617,0.0106061,0.00873118,0.00717085,0.00584348,0.00474253,0.00385079,0.00316024,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid heating modern_d10,electricity,2.22E-04,4.35E-04,6.57E-04,9.77E-04,0.00288878,0.0038927,0.00479648,0.00593825,0.00750583,0.00949264,0.0114847,0.013709,0.0155582,0.01712,0.0182995,0.0191046,0.0196348,0.01991,0.0199256,0.0197255,0.0194902,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid heating modern_d10,refined liquids,5.48E-04,0.00106464,0.00114729,0.00125114,0.00169509,0.00130185,0.00113018,0.00122468,0.00141874,0.00160476,0.00187015,0.00220537,0.00251665,0.00277867,0.00303576,0.00323988,0.00341867,0.00356157,0.00364403,0.00365621,0.00364236,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid heating modern_d2,biomass,0.00138573,0.00206359,0.0024802,0.0026623,0.00326097,0.00396041,0.00533324,0.00662228,0.00772427,0.00847837,0.00882528,0.008378,0.00774364,0.00699657,0.00620592,0.0053745,0.00461061,0.00390833,0.00329161,0.00276817,0.00235043,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid heating modern_d2,electricity,2.05E-05,4.39E-05,7.62E-05,1.06E-04,4.42E-04,6.75E-04,0.0010229,0.00152132,0.00228854,0.00338362,0.00469698,0.00627323,0.00786087,0.009386,0.0107075,0.0117599,0.0126245,0.0133166,0.0138296,0.0141798,0.0144959,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid heating modern_d2,refined liquids,5.05E-05,1.07E-04,1.33E-04,1.36E-04,2.60E-04,2.26E-04,2.41E-04,3.14E-04,4.33E-04,5.72E-04,7.65E-04,0.00100918,0.00127156,0.0015234,0.0017763,0.00199432,0.00219809,0.00238211,0.00252918,0.0026283,0.00270901,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid heating modern_d3,biomass,0.00190853,0.00285113,0.00331852,0.00367662,0.00454685,0.00547522,0.00707842,0.00853102,0.00969757,0.0103192,0.0103617,0.00959014,0.00867471,0.00768222,0.00671545,0.00576541,0.00491356,0.00414147,0.00346979,0.00290222,0.00245133,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid heating modern_d3,electricity,2.82E-05,6.07E-05,1.02E-04,1.47E-04,6.17E-04,9.33E-04,0.00135762,0.00195981,0.00287319,0.00411828,0.00551468,0.00718085,0.00880604,0.0103058,0.0115866,0.0126152,0.013454,0.0141109,0.0145782,0.0148665,0.0151182,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid heating modern_d3,refined liquids,6.96E-05,1.48E-04,1.78E-04,1.88E-04,3.62E-04,3.12E-04,3.20E-04,4.04E-04,5.43E-04,6.96E-04,8.98E-04,0.00115518,0.00142445,0.00167269,0.00192215,0.00213937,0.00234252,0.0025242,0.00266609,0.00275557,0.0028253,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid heating modern_d4,biomass,0.00247347,0.00359168,0.00429651,0.00485616,0.00549696,0.00658767,0.0084148,0.00997201,0.0110849,0.0115991,0.0114447,0.0104309,0.00929291,0.00812747,0.00704097,0.00601172,0.00509925,0.00428057,0.00357253,0.00297847,0.00251043,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid heating modern_d4,electricity,3.66E-05,7.64E-05,1.32E-04,1.94E-04,7.46E-04,0.00112262,0.00161393,0.00229084,0.00328422,0.00462907,0.00609106,0.0078104,0.0094336,0.0109031,0.0121483,0.0131542,0.0139625,0.0145848,0.0150099,0.0152571,0.0154827,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid heating modern_d4,refined liquids,9.02E-05,1.87E-04,2.30E-04,2.48E-04,4.37E-04,3.75E-04,3.80E-04,4.72E-04,6.21E-04,7.83E-04,9.92E-04,0.00125646,0.00152596,0.00176963,0.00201532,0.00223077,0.00243105,0.00260898,0.00274504,0.00282797,0.00289342,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid heating modern_d5,biomass,0.00313026,0.00446855,0.0053259,0.00605054,0.00655061,0.00792481,0.00992096,0.0114846,0.0124474,0.0126922,0.0123285,0.0111362,0.00982161,0.00853362,0.00735231,0.00624459,0.00528235,0.00442285,0.0036797,0.00305745,0.00256722,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid heating modern_d5,electricity,4.63E-05,9.51E-05,1.64E-04,2.41E-04,8.88E-04,0.00135049,0.0019028,0.00263833,0.0036879,0.00506529,0.00656147,0.0083385,0.00997031,0.011448,0.0126854,0.0136637,0.0144638,0.0150696,0.0154602,0.0156617,0.0158329,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid heating modern_d5,refined liquids,1.14E-04,2.33E-04,2.86E-04,3.09E-04,5.21E-04,4.52E-04,4.48E-04,5.44E-04,6.97E-04,8.56E-04,0.00106846,0.00134142,0.00161277,0.00185807,0.00210443,0.00231718,0.00251834,0.00269571,0.00282738,0.00290296,0.00295887,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid heating modern_d6,biomass,0.00392679,0.00571188,0.00642989,0.00745165,0.00771476,0.00920514,0.0112868,0.0128542,0.0137346,0.0138203,0.0132215,0.011739,0.0102503,0.00885323,0.0075888,0.00642698,0.0054189,0.0045249,0.00375867,0.00311989,0.00261646,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid heating modern_d6,electricity,5.81E-05,1.22E-04,1.98E-04,2.97E-04,0.00104636,0.00156867,0.00216478,0.00295296,0.00406928,0.00551554,0.00703673,0.00878986,0.0104055,0.0118767,0.0130935,0.0140628,0.0148377,0.0154173,0.015792,0.0159815,0.0161365,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid heating modern_d6,refined liquids,1.43E-04,2.97E-04,3.45E-04,3.80E-04,6.14E-04,5.25E-04,5.10E-04,6.09E-04,7.69E-04,9.32E-04,0.00114585,0.00141403,0.00168317,0.00192766,0.00217212,0.00238486,0.00258344,0.0027579,0.00288806,0.00296224,0.00301562,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid heating modern_d7,biomass,0.00518709,0.00764628,0.00831586,0.00960811,0.00916579,0.0107628,0.0129155,0.0144092,0.0150806,0.014921,0.0141396,0.0124504,0.0107662,0.0092362,0.00789779,0.00667512,0.00561501,0.00466995,0.0038635,0.00319452,0.00266957,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid heating modern_d7,electricity,7.67E-05,1.63E-04,2.56E-04,3.83E-04,0.00124316,0.00183412,0.00247715,0.00331018,0.00446808,0.0059548,0.00752538,0.00932254,0.0109292,0.0123905,0.0136266,0.0146058,0.0153747,0.0159116,0.0162324,0.0163638,0.0164641,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid heating modern_d7,refined liquids,1.89E-04,3.98E-04,4.46E-04,4.90E-04,7.29E-04,6.13E-04,5.84E-04,6.83E-04,8.45E-04,0.00100667,0.00122542,0.00149972,0.00176788,0.00201104,0.00226056,0.00247694,0.00267693,0.00284631,0.00296861,0.0030331,0.00307683,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid heating modern_d8,biomass,0.00756385,0.0104891,0.0111357,0.012722,0.0111364,0.0128353,0.0150604,0.0164385,0.0168608,0.0164131,0.0153496,0.0133849,0.0114913,0.00980047,0.00833112,0.00700479,0.00586618,0.00487343,0.00402722,0.0033251,0.00277318,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid heating modern_d8,electricity,1.12E-04,2.23E-04,3.42E-04,5.07E-04,0.00151043,0.0021873,0.00288854,0.00377636,0.0049955,0.00655027,0.00816935,0.0100223,0.0116653,0.0131475,0.0143743,0.0153271,0.0160624,0.0166049,0.0169202,0.0170327,0.0171031,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid heating modern_d8,refined liquids,2.76E-04,5.46E-04,5.97E-04,6.49E-04,8.86E-04,7.32E-04,6.81E-04,7.79E-04,9.44E-04,0.00110734,0.00133029,0.00161228,0.00188696,0.0021339,0.00238459,0.00259927,0.00279668,0.00297033,0.0030944,0.00315708,0.00319625,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid heating modern_d9,biomass,0.00981609,0.0139714,0.0146596,0.0167026,0.0142938,0.016064,0.0182447,0.0193762,0.0194281,0.0185955,0.0171817,0.0148369,0.0126359,0.0106972,0.00902735,0.00753932,0.00627511,0.00517821,0.00425294,0.0034939,0.00290084,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid heating modern_d9,electricity,1.45E-04,2.97E-04,4.51E-04,6.66E-04,0.00193868,0.0027375,0.00349927,0.00445123,0.00575615,0.00742126,0.00914443,0.0111095,0.0128272,0.0143505,0.0155755,0.0164967,0.0171821,0.0176433,0.0178686,0.0178973,0.0178904,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid heating modern_d9,refined liquids,3.58E-04,7.28E-04,7.86E-04,8.52E-04,0.00113758,9.16E-04,8.25E-04,9.18E-04,0.00108802,0.00125458,0.00148907,0.00178718,0.0020749,0.00232916,0.00258387,0.00279761,0.00299163,0.00315609,0.00326785,0.00331735,0.00334339,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid others TradBio_d1,traditional biomass,0.177778,0.264047,0.312456,0.353176,0.319135,0.29727,0.268572,0.245255,0.220595,0.196204,0.173836,0.152737,0.13426,0.118661,0.105827,0.0953939,0.0870421,0.080353,0.0748328,0.0703136,0.0674198,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid others TradBio_d10,traditional biomass,0.0486462,0.0648772,0.0717519,0.0772943,0.0756764,0.0742708,0.0729049,0.0715771,0.0702282,0.068918,0.067645,0.0663004,0.0649971,0.0637333,0.0625347,0.0607614,0.0589195,0.057365,0.0559625,0.054682,0.0541402,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid others TradBio_d2,traditional biomass,0.168983,0.249175,0.285248,0.318615,0.286519,0.26436,0.235409,0.212096,0.189058,0.167151,0.146835,0.128753,0.113662,0.101309,0.0913171,0.0834141,0.0770222,0.0719418,0.067765,0.064306,0.0621963,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid others TradBio_d3,traditional biomass,0.161926,0.237159,0.27002,0.299278,0.264818,0.242872,0.215415,0.193247,0.171021,0.1507,0.132782,0.117096,0.104053,0.0934581,0.0849388,0.0781613,0.0727304,0.0684442,0.064911,0.0619817,0.0602573,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid others TradBio_d4,traditional biomass,0.15505,0.226968,0.254243,0.279723,0.250403,0.229127,0.202553,0.180939,0.159923,0.140564,0.123959,0.109853,0.0982028,0.0888639,0.0813638,0.0753269,0.0704968,0.0666677,0.0634945,0.0608328,0.0592749,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid others TradBio_d5,traditional biomass,0.147734,0.215874,0.239236,0.26208,0.235868,0.214208,0.189335,0.16903,0.149738,0.132439,0.117227,0.10409,0.0935063,0.0850239,0.0783004,0.0729416,0.0685556,0.0650778,0.0622059,0.0597913,0.0584264,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid others TradBio_d6,traditional biomass,0.139561,0.201426,0.224449,0.243323,0.220979,0.201065,0.178462,0.159128,0.140795,0.124597,0.110956,0.0994424,0.0899508,0.0822422,0.0761647,0.0712345,0.0672152,0.0640051,0.0613117,0.0590267,0.05776,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid others TradBio_d7,traditional biomass,0.127703,0.180944,0.201372,0.217286,0.203274,0.186067,0.166592,0.148775,0.132223,0.117703,0.105265,0.0947802,0.086273,0.0793942,0.073833,0.0693294,0.0656694,0.0627943,0.0603666,0.0582863,0.0571636,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid others TradBio_d8,traditional biomass,0.107453,0.153391,0.170106,0.183564,0.179722,0.167344,0.152091,0.136138,0.121616,0.109065,0.0985075,0.0895984,0.082313,0.0763687,0.0715549,0.0676101,0.0643559,0.0616969,0.0594456,0.0575146,0.0565113,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid others TradBio_d9,traditional biomass,0.0894357,0.121363,0.133885,0.144252,0.141233,0.138609,0.132152,0.119266,0.107777,0.0979359,0.0896579,0.0826569,0.0768796,0.0721289,0.0682594,0.065041,0.062338,0.0601254,0.058211,0.0565249,0.0556921,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid others coal_d1,coal,2.05E-05,2.07E-06,6.27E-06,2.10E-06,2.05E-06,2.02E-06,1.98E-06,1.94E-06,1.91E-06,1.87E-06,1.84E-06,0,0,0,0,0,0,0,0,0,0,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid others coal_d10,coal,1.78E-05,1.74E-06,5.22E-06,1.73E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid others coal_d2,coal,2.04E-05,2.07E-06,6.24E-06,2.09E-06,2.04E-06,2.00E-06,1.97E-06,1.93E-06,1.89E-06,0,0,0,0,0,0,0,0,0,0,0,0,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid others coal_d3,coal,2.03E-05,2.06E-06,6.22E-06,2.08E-06,2.03E-06,1.99E-06,1.96E-06,1.92E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid others coal_d4,coal,2.03E-05,2.05E-06,6.19E-06,2.07E-06,2.02E-06,1.98E-06,1.95E-06,1.91E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid others coal_d5,coal,2.02E-05,2.04E-06,6.16E-06,2.06E-06,2.01E-06,1.98E-06,1.94E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid others coal_d6,coal,2.01E-05,2.03E-06,6.13E-06,2.04E-06,2.00E-06,1.06E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid others coal_d7,coal,2.00E-05,2.01E-06,6.07E-06,2.02E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid others coal_d8,coal,1.97E-05,1.98E-06,5.98E-06,1.99E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid others coal_d9,coal,1.94E-05,1.93E-06,5.81E-06,1.93E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid others modern_d1,biomass,7.06E-04,9.90E-04,0.00100187,9.73E-04,0.00126165,0.00163044,0.00248048,0.0034368,0.00444522,0.00541187,0.00629245,0.00684231,0.00739565,0.0078788,0.00868569,0.00930159,0.0096247,0.00967742,0.00949208,0.0090842,0.00861995,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid others modern_d1,electricity,3.64E-05,7.34E-05,1.07E-04,1.35E-04,5.71E-04,9.49E-04,0.00167843,0.00285533,0.00484261,0.0080254,0.0125962,0.019328,0.0285446,0.0405965,0.0583091,0.0803011,0.105503,0.133855,0.164131,0.194129,0.224486,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid others modern_d1,refined liquids,1.26E-04,2.52E-04,2.63E-04,2.43E-04,4.37E-04,3.65E-04,3.72E-04,4.49E-04,5.59E-04,6.60E-04,7.92E-04,9.52E-04,0.00112306,0.00127882,0.00150605,0.00171503,0.00188775,0.00202617,0.00211023,0.00212095,0.00208884,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid others modern_d10,biomass,0.0536926,0.0753369,0.079469,0.0900307,0.0668382,0.0850428,0.112312,0.128223,0.134395,0.131692,0.124165,0.107413,0.091755,0.0772396,0.0646133,0.0534979,0.0440752,0.0361284,0.029596,0.0243357,0.0203789,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid others modern_d10,electricity,0.00276895,0.00558915,0.00851499,0.0125138,0.0302562,0.0495235,0.0759964,0.106529,0.14641,0.195289,0.248553,0.303417,0.354142,0.397987,0.433764,0.46185,0.483139,0.499718,0.511753,0.520053,0.530718,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid others modern_d10,refined liquids,0.00957625,0.0191896,0.0208465,0.0224747,0.0231294,0.0190395,0.0168357,0.0167398,0.0168923,0.0160665,0.0156246,0.0149444,0.0139334,0.0125369,0.0112035,0.00986396,0.00864474,0.00756422,0.00657962,0.00568181,0.00493833,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid others modern_d2,biomass,0.00124665,0.00175463,0.00214462,0.00228548,0.00253589,0.00328,0.00490714,0.00663407,0.00827238,0.00974159,0.0112528,0.012059,0.0128302,0.0139449,0.0148458,0.0152532,0.0152494,0.0147986,0.0139801,0.0129045,0.0118153,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid others modern_d2,electricity,6.43E-05,1.30E-04,2.30E-04,3.18E-04,0.00114794,0.00191006,0.00332043,0.00551165,0.00901191,0.014446,0.0225258,0.0340639,0.04952,0.0718526,0.0996637,0.131682,0.167159,0.20469,0.241734,0.275768,0.3077,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid others modern_d2,refined liquids,2.22E-04,4.47E-04,5.63E-04,5.71E-04,8.78E-04,7.34E-04,7.36E-04,8.66E-04,0.00103976,0.00118848,0.00141602,0.00167777,0.00194832,0.00226341,0.00257418,0.0028124,0.00299096,0.00309838,0.00310799,0.00301289,0.00286316,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid others modern_d3,biomass,0.00178787,0.0025412,0.00301542,0.00333143,0.00383754,0.00497557,0.00724905,0.00958451,0.0119137,0.013895,0.0156991,0.0164675,0.0176703,0.018715,0.0194436,0.0195645,0.0190963,0.0180506,0.0166035,0.0149235,0.0133451,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid others modern_d3,electricity,9.22E-05,1.89E-04,3.23E-04,4.63E-04,0.00173717,0.00289745,0.00490509,0.00796291,0.0129787,0.0206053,0.0314263,0.046517,0.0682011,0.0964315,0.13053,0.168902,0.209328,0.24967,0.287096,0.318915,0.347539,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid others modern_d3,refined liquids,3.19E-04,6.47E-04,7.91E-04,8.32E-04,0.00132799,0.00111394,0.00108664,0.00125128,0.00149744,0.0016952,0.00197552,0.00229114,0.00268332,0.00303766,0.00337141,0.00360732,0.00374548,0.00377925,0.0036912,0.00348429,0.00323386,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid others modern_d4,biomass,0.00241692,0.00334176,0.00412988,0.00467484,0.00480985,0.00627817,0.00918607,0.0121227,0.014929,0.0174319,0.0195996,0.0204997,0.0218078,0.0225622,0.0229116,0.0226186,0.0216402,0.0200712,0.0181332,0.0160513,0.0141941,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid others modern_d4,electricity,1.25E-04,2.48E-04,4.43E-04,6.50E-04,0.00217731,0.00365601,0.00621579,0.0100716,0.0162636,0.0258502,0.0392343,0.0579071,0.0841702,0.116255,0.153811,0.195268,0.237213,0.277619,0.313547,0.343015,0.36965,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid others modern_d4,refined liquids,4.31E-04,8.51E-04,0.00108336,0.001167,0.00166445,0.00140556,0.001377,0.00158265,0.00187644,0.00212671,0.00246635,0.00285214,0.00331161,0.0036621,0.00397273,0.00417043,0.00424442,0.00420231,0.00403128,0.0037476,0.0034396,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid others modern_d5,biomass,0.00320959,0.0043718,0.00542865,0.0061879,0.00603927,0.00813782,0.0118039,0.0153536,0.0185554,0.0211105,0.0234662,0.0249176,0.0261115,0.0266586,0.0266065,0.0257242,0.0242351,0.0221285,0.0196666,0.0171477,0.0149669,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid others modern_d5,electricity,1.66E-04,3.24E-04,5.82E-04,8.60E-04,0.00273385,0.00473895,0.00798716,0.0127559,0.0202142,0.0313053,0.0469744,0.0703866,0.100781,0.137362,0.178616,0.222078,0.265658,0.306076,0.340063,0.366446,0.389776,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid others modern_d5,refined liquids,5.72E-04,0.00111358,0.00142406,0.00154471,0.0020899,0.00182191,0.00176942,0.00200445,0.00233225,0.00257549,0.00295291,0.0034668,0.00396515,0.004327,0.00461341,0.00474303,0.00475338,0.00463306,0.00437219,0.00400359,0.00362687,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid others modern_d6,biomass,0.00426775,0.00600229,0.00698308,0.00818483,0.00754443,0.010107,0.0144776,0.0187345,0.0226194,0.0256713,0.0284018,0.0294264,0.0301697,0.0302969,0.0296902,0.0283149,0.0262679,0.0236599,0.0208107,0.0179966,0.0156012,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid others modern_d6,electricity,2.20E-04,4.45E-04,7.48E-04,0.00113765,0.0034152,0.00588566,0.00979633,0.0155648,0.0246415,0.0380685,0.0568545,0.0831229,0.116444,0.156108,0.199317,0.244444,0.287941,0.327257,0.359845,0.384586,0.406294,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid others modern_d6,refined liquids,7.61E-04,0.00152889,0.00183182,0.00204321,0.00261076,0.00226276,0.00217021,0.00244584,0.00284306,0.00313191,0.00357399,0.00409412,0.0045814,0.00491753,0.0051481,0.00522072,0.00515209,0.00495368,0.00462653,0.00420177,0.00378057,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Africa_Eastern,resid others modern_d7,biomass,0.00619305,0.00901392,0.0101015,0.011821,0.0095631,0.0127405,0.0180658,0.023108,0.0274374,0.0309175,0.0343613,0.0351155,0.0353394,0.0347802,0.0336512,0.0316353,0.0288833,0.0255317,0.0220898,0.0188547,0.0161936,EJ,,,
